iter,train_loss
6340,0.13115562
6341,0.13121413
6342,0.13126303
6343,0.13122675
6344,0.13113923
6345,0.13108175
6346,0.13113143
6347,0.13118696
6348,0.13117792
6349,0.13112296
6350,0.13107799
6351,0.13109116
6352,0.13112727
6353,0.13112414
6354,0.13109756
6355,0.1310714
6356,0.13106456
6357,0.13108876
6358,0.13106962
6359,0.13106427
6360,0.13105592
6361,0.13105392
6362,0.13105649
6363,0.13105108
6364,0.13103427
6365,0.13104191
6366,0.13104497
6367,0.13103448
6368,0.13102207
6369,0.13102002
6370,0.13102661
6371,0.1310161
6372,0.1310122
6373,0.13101065
6374,0.1310032
6375,0.1310032
6376,0.1310032
6377,0.13311397
6378,0.13111548
6379,0.1315809
6380,0.13199121
6381,0.1314113
6382,0.13099648
6383,0.1311879
6384,0.13149025
6385,0.13142493
6386,0.1311259
6387,0.13098414
6388,0.13108034
6389,0.13123481
6390,0.13122857
6391,0.131067
6392,0.13096721
6393,0.13098465
6394,0.1310641
6395,0.13110425
6396,0.13103221
6397,0.13094209
6398,0.13093206
6399,0.13097484
6400,0.13101998
6401,0.13099356
6402,0.13093586
6403,0.13091634
6404,0.13093895
6405,0.13095905
6406,0.1309502
6407,0.13092208
6408,0.13089474
6409,0.13090067
6410,0.13090947
6411,0.13091208
6412,0.13089028
6413,0.1308837
6414,0.13088399
6415,0.13087986
6416,0.13087755
6417,0.13088675
6418,0.1308508
6419,0.13084081
6420,0.13084571
6421,0.13084148
6422,0.13083257
6423,0.13084263
6424,0.13082732
6425,0.13082162
6426,0.13082162
6427,0.13082162
6428,0.13286334
6429,0.13095099
6430,0.13138169
6431,0.13175781
6432,0.1312413
6433,0.13085622
6434,0.13099606
6435,0.13126428
6436,0.13120613
6437,0.13097185
6438,0.1308441
6439,0.13091996
6440,0.13101448
6441,0.13099805
6442,0.130887
6443,0.1308354
6444,0.13084315
6445,0.130885
6446,0.13088062
6447,0.13083158
6448,0.13079882
6449,0.13079892
6450,0.13082826
6451,0.13082924
6452,0.13077419
6453,0.13076743
6454,0.13078201
6455,0.1307836
6456,0.13077013
6457,0.1307353
6458,0.130726
6459,0.1307454
6460,0.1307594
6461,0.1307403
6462,0.13070515
6463,0.13070653
6464,0.13072519
6465,0.13072462
6466,0.13070227
6467,0.13069354
6468,0.13068461
6469,0.13068926
6470,0.13069294
6471,0.13068536
6472,0.13067272
6473,0.13067181
6474,0.1306705
6475,0.13066918
6476,0.13066404
6477,0.13066404
6478,0.13066404
6479,0.13210389
6480,0.13077565
6481,0.13101943
6482,0.13132748
6483,0.13112111
6484,0.13081887
6485,0.13070826
6486,0.13079785
6487,0.13092977
6488,0.13094345
6489,0.1308201
6490,0.13068037
6491,0.13062789
6492,0.13070413
6493,0.13079885
6494,0.13077399
6495,0.13070777
6496,0.13061848
6497,0.1306121
6498,0.13065027
6499,0.1306871
6500,0.13068576
6501,0.13064508
6502,0.13061078
6503,0.13057832
6504,0.13061412
6505,0.1306186
6506,0.13062787
6507,0.13060372
6508,0.13059108
6509,0.13057041
6510,0.13057525
6511,0.13058583
6512,0.13058478
6513,0.13056855
6514,0.13055186
6515,0.13055146
6516,0.1305524
6517,0.13055734
6518,0.13054816
6519,0.1305545
6520,0.13052696
6521,0.13053048
6522,0.13053906
6523,0.13052122
6524,0.13051505
6525,0.13051866
6526,0.13050418
6527,0.13050829
6528,0.13050418
6529,0.13050418
6530,0.13144465
6531,0.13052426
6532,0.13122529
6533,0.1309949
6534,0.1305264
6535,0.1306141
6536,0.1308518
6537,0.13078737
6538,0.13056895
6539,0.13050452
6540,0.13059035
6541,0.1306676
6542,0.1306097
6543,0.13050386
6544,0.13048713
6545,0.13053373
6546,0.13054028
6547,0.13050437
6548,0.13047282
6549,0.130468
6550,0.13047275
6551,0.13046403
6552,0.13045152
6553,0.13044395
6554,0.13044797
6555,0.13043977
6556,0.13042073
6557,0.13040741
6558,0.13041534
6559,0.13041985
6560,0.13040476
6561,0.13037883
6562,0.13038449
6563,0.1303999
6564,0.13039169
6565,0.13037585
6566,0.1303672
6567,0.1303719
6568,0.13036093
6569,0.1303721
6570,0.13034536
6571,0.13033503
6572,0.13034211
6573,0.13034497
6574,0.13033044
6575,0.13033773
6576,0.13032097
6577,0.13031909
6578,0.13031599
6579,0.13031599
6580,0.13031599
6581,0.13173828
6582,0.13044108
6583,0.13067192
6584,0.13096866
6585,0.13082235
6586,0.13051356
6587,0.1303744
6588,0.13041204
6589,0.130569
6590,0.13062386
6591,0.13050742
6592,0.13035367
6593,0.13027944
6594,0.13033617
6595,0.13042904
6596,0.1304523
6597,0.13039364
6598,0.13031253
6599,0.13027115
6600,0.13028052
6601,0.13032177
6602,0.1303418
6603,0.13032682
6604,0.1302839
6605,0.1302579
6606,0.1302537
6607,0.13027641
6608,0.13028817
6609,0.13028163
6610,0.13025197
6611,0.13022676
6612,0.13022833
6613,0.13023806
6614,0.13024372
6615,0.13024127
6616,0.1302222
6617,0.13020606
6618,0.13020691
6619,0.13021697
6620,0.13021563
6621,0.13021041
6622,0.13019857
6623,0.13018838
6624,0.13019373
6625,0.13018817
6626,0.13018782
6627,0.13017981
6628,0.13016942
6629,0.13016391
6630,0.13016391
6631,0.13016391
6632,0.13179861
6633,0.13022561
6634,0.13067177
6635,0.13093905
6636,0.13046457
6637,0.13013878
6638,0.13031591
6639,0.13056326
6640,0.13049485
6641,0.13023195
6642,0.13011046
6643,0.13020605
6644,0.13033602
6645,0.13032089
6646,0.1301938
6647,0.13010149
6648,0.1301241
6649,0.13020422
6650,0.13023028
6651,0.13016061
6652,0.13009472
6653,0.1300888
6654,0.13013034
6655,0.13015205
6656,0.13014312
6657,0.13007727
6658,0.13006194
6659,0.1300805
6660,0.13010243
6661,0.13008851
6662,0.1300565
6663,0.1300405
6664,0.13004139
6665,0.13005711
6666,0.13004896
6667,0.13002935
6668,0.13002422
6669,0.13002026
6670,0.13003029
6671,0.13001835
6672,0.13000152
6673,0.12998965
6674,0.12998822
6675,0.12999196
6676,0.1299819
6677,0.12997599
6678,0.12996686
6679,0.12996736
6680,0.12996143
6681,0.12996143
6682,0.12996143
6683,0.13160503
6684,0.13006449
6685,0.13036685
6686,0.13073368
6687,0.13033837
6688,0.12998109
6689,0.13004443
6690,0.13028811
6691,0.13030586
6692,0.13012017
6693,0.12994705
6694,0.12995696
6695,0.13008106
6696,0.13014406
6697,0.13006477
6698,0.12994334
6699,0.12990575
6700,0.12994856
6701,0.13000679
6702,0.13001427
6703,0.12995547
6704,0.129896
6705,0.12990533
6706,0.12993778
6707,0.12996012
6708,0.12994018
6709,0.12989025
6710,0.12986843
6711,0.12989075
6712,0.12991375
6713,0.12990776
6714,0.12987809
6715,0.12986028
6716,0.12985575
6717,0.12985846
6718,0.12986521
6719,0.12985058
6720,0.12983596
6721,0.1298391
6722,0.12984063
6723,0.12983206
6724,0.12983364
6725,0.12981834
6726,0.12982109
6727,0.12981156
6728,0.12981871
6729,0.12980877
6730,0.12979941
6731,0.12979163
6732,0.12979163
6733,0.12979163
6734,0.13119356
6735,0.12989779
6736,0.1301955
6737,0.13047205
6738,0.13025881
6739,0.12994345
6740,0.12983528
6741,0.12993692
6742,0.13008243
6743,0.13008931
6744,0.12995754
6745,0.12980738
6746,0.12976861
6747,0.12984607
6748,0.12992974
6749,0.12991847
6750,0.1298458
6751,0.12976998
6752,0.1297468
6753,0.12977739
6754,0.12981883
6755,0.12983301
6756,0.12980516
6757,0.12974386
6758,0.12972227
6759,0.1297354
6760,0.12976572
6761,0.12976582
6762,0.12973934
6763,0.12972295
6764,0.12969628
6765,0.12970169
6766,0.12972412
6767,0.12972741
6768,0.12970845
6769,0.12968951
6770,0.12968712
6771,0.12968326
6772,0.12968531
6773,0.12968765
6774,0.12969065
6775,0.1296705
6776,0.12965481
6777,0.12966594
6778,0.12966605
6779,0.12967348
6780,0.12966111
6781,0.12964344
6782,0.12964612
6783,0.12964344
6784,0.12964344
6785,0.13109331
6786,0.12963288
6787,0.13038471
6788,0.13034174
6789,0.12976016
6790,0.12965891
6791,0.12997626
6792,0.13007265
6793,0.12981686
6794,0.12961349
6795,0.12967148
6796,0.1298232
6797,0.1298383
6798,0.12970433
6799,0.12960091
6800,0.1296228
6801,0.12970826
6802,0.1297157
6803,0.12965643
6804,0.12957722
6805,0.12957957
6806,0.12962669
6807,0.12964776
6808,0.12960455
6809,0.12955482
6810,0.12955429
6811,0.12958024
6812,0.12959099
6813,0.12956692
6814,0.12953764
6815,0.12952842
6816,0.1295512
6817,0.12955233
6818,0.12952946
6819,0.12950763
6820,0.12951711
6821,0.12952223
6822,0.12952234
6823,0.1295032
6824,0.12949425
6825,0.12949517
6826,0.12949865
6827,0.12949507
6828,0.12948349
6829,0.1294761
6830,0.12946959
6831,0.12947784
6832,0.12946086
6833,0.12945044
6834,0.12945044
6835,0.12945044
6836,0.13103776
6837,0.12946221
6838,0.1301386
6839,0.13016446
6840,0.12962776
6841,0.12948675
6842,0.1297367
6843,0.12982099
6844,0.12967408
6845,0.1294907
6846,0.12947494
6847,0.12956648
6848,0.12961665
6849,0.12956268
6850,0.12948857
6851,0.1294286
6852,0.12944986
6853,0.12948059
6854,0.12948973
6855,0.1294585
6856,0.12940864
6857,0.12939139
6858,0.1294157
6859,0.12943296
6860,0.12942432
6861,0.12938873
6862,0.12936506
6863,0.12936638
6864,0.12938662
6865,0.12939556
6866,0.12938394
6867,0.12933834
6868,0.12935238
6869,0.12936808
6870,0.1293693
6871,0.12935123
6872,0.12932055
6873,0.12932874
6874,0.12933075
6875,0.12933262
6876,0.12932889
6877,0.1293185
6878,0.1292974
6879,0.1293058
6880,0.12930892
6881,0.12928793
6882,0.12927802
6883,0.12928203
6884,0.12928216
6885,0.12927802
6886,0.12927802
6887,0.13123873
6888,0.12934381
6889,0.12995195
6890,0.13017446
6891,0.12956585
6892,0.12926254
6893,0.12953702
6894,0.12977357
6895,0.12960409
6896,0.12932323
6897,0.12925892
6898,0.12940681
6899,0.12952022
6900,0.129444
6901,0.12928711
6902,0.12922245
6903,0.12929621
6904,0.12937902
6905,0.12935196
6906,0.12926073
6907,0.1292033
6908,0.12922415
6909,0.12928095
6910,0.12927426
6911,0.12923141
6912,0.12918359
6913,0.12918727
6914,0.12922226
6915,0.12922989
6916,0.1291981
6917,0.12917326
6918,0.12916727
6919,0.12917821
6920,0.12918946
6921,0.1291746
6922,0.12915578
6923,0.12915339
6924,0.12915678
6925,0.12915856
6926,0.12914392
6927,0.12913182
6928,0.12912548
6929,0.12914005
6930,0.12912765
6931,0.12911235
6932,0.1291073
6933,0.12910718
6934,0.1291047
6935,0.12910858
6936,0.1291047
6937,0.1291047
6938,0.13083321
6939,0.1292576
6940,0.12948528
6941,0.12987857
6942,0.12951015
6943,0.12913212
6944,0.12918666
6945,0.12943356
6946,0.12945323
6947,0.12926278
6948,0.12909491
6949,0.12910224
6950,0.12924224
6951,0.12929362
6952,0.12920347
6953,0.12908103
6954,0.12905239
6955,0.12911244
6956,0.12916972
6957,0.12916274
6958,0.12909062
6959,0.12904415
6960,0.12905811
6961,0.12909946
6962,0.12909862
6963,0.12906633
6964,0.12903476
6965,0.12901683
6966,0.12904342
6967,0.1290593
6968,0.12904124
6969,0.12901112
6970,0.12899986
6971,0.12900978
6972,0.1290232
6973,0.12901099
6974,0.1289957
6975,0.12898408
6976,0.12898497
6977,0.12899216
6978,0.12898088
6979,0.12897503
6980,0.12896286
6981,0.12897024
6982,0.12896694
6983,0.12895772
6984,0.1289551
6985,0.12894745
6986,0.12894233
6987,0.12894233
6988,0.12894233
6989,0.13042149
6990,0.129064
6991,0.12931621
6992,0.12962092
6993,0.12941743
6994,0.12910435
6995,0.1289897
6996,0.12907381
6997,0.12922005
6998,0.12923484
6999,0.1291006
7000,0.12896237
7001,0.12891343
7002,0.12898928
7003,0.1290786
7004,0.12907104
7005,0.12899278
7006,0.12892611
7007,0.12890632
7008,0.1289402
7009,0.12896773
7010,0.12898028
7011,0.12895742
7012,0.1288861
7013,0.12888764
7014,0.12890054
7015,0.1289316
7016,0.12892874
7017,0.12890568
7018,0.12887816
7019,0.12887366
7020,0.12888019
7021,0.12889041
7022,0.12889065
7023,0.1288677
7024,0.12885894
7025,0.12885362
7026,0.12885407
7027,0.12885612
7028,0.12885433
7029,0.128841
7030,0.12882581
7031,0.12882753
7032,0.12882935
7033,0.12882183
7034,0.12881291
7035,0.12881027
7036,0.1288011
7037,0.1288008
7038,0.1288008
7039,0.1288008
7040,0.13019428
7041,0.12890805
7042,0.12916799
7043,0.12947294
7044,0.12929167
7045,0.12898193
7046,0.1288418
7047,0.12890792
7048,0.12906988
7049,0.1291062
7050,0.12898341
7051,0.1288186
7052,0.12876597
7053,0.12883914
7054,0.12892155
7055,0.12892933
7056,0.12886721
7057,0.12879804
7058,0.12875725
7059,0.128777
7060,0.12881663
7061,0.12884171
7062,0.12881471
7063,0.12876992
7064,0.1287303
7065,0.12873982
7066,0.1287708
7067,0.12878105
7068,0.12876546
7069,0.12873355
7070,0.1287206
7071,0.12871659
7072,0.12873091
7073,0.12873165
7074,0.12872364
7075,0.1287133
7076,0.1287031
7077,0.12869821
7078,0.12870179
7079,0.128698
7080,0.12868808
7081,0.12867814
7082,0.12866893
7083,0.1286836
7084,0.1286787
7085,0.12867329
7086,0.12866096
7087,0.1286598
7088,0.12865283
7089,0.12865283
7090,0.12865283
7091,0.13010927
7092,0.12875412
7093,0.12905379
7094,0.12935297
7095,0.1291021
7096,0.12879641
7097,0.12870431
7098,0.12880144
7099,0.1289509
7100,0.12894504
7101,0.12879929
7102,0.12865044
7103,0.128629
7104,0.12872168
7105,0.1287984
7106,0.12877496
7107,0.12868068
7108,0.12862344
7109,0.1286145
7110,0.12865292
7111,0.12868258
7112,0.1286923
7113,0.12864654
7114,0.12860122
7115,0.12860143
7116,0.12860252
7117,0.12862743
7118,0.12863743
7119,0.12859964
7120,0.12858017
7121,0.12857276
7122,0.12858415
7123,0.12858802
7124,0.12858772
7125,0.12858188
7126,0.12854359
7127,0.12855582
7128,0.12856549
7129,0.12853506
7130,0.12856898
7131,0.12854663
7132,0.12854645
7133,0.12853837
7134,0.1285346
7135,0.12854731
7136,0.12852919
7137,0.1285416
7138,0.12852693
7139,0.12851101
7140,0.12851101
7141,0.12851101
7142,0.12991342
7143,0.12864324
7144,0.12887605
7145,0.12917575
7146,0.12900661
7147,0.12870242
7148,0.12856291
7149,0.12859544
7150,0.12876736
7151,0.12882906
7152,0.1287204
7153,0.12855078
7154,0.12847109
7155,0.12855504
7156,0.12863085
7157,0.12864076
7158,0.1285937
7159,0.12851468
7160,0.1284693
7161,0.12848672
7162,0.12852944
7163,0.12855607
7164,0.12854324
7165,0.12849072
7166,0.12846035
7167,0.12845683
7168,0.12847938
7169,0.1284877
7170,0.12848699
7171,0.12845244
7172,0.1284458
7173,0.12842858
7174,0.12844238
7175,0.1284479
7176,0.12844054
7177,0.12842822
7178,0.12841953
7179,0.12841365
7180,0.12841049
7181,0.1284135
7182,0.12840721
7183,0.12840311
7184,0.12840751
7185,0.1283959
7186,0.1284015
7187,0.12840109
7188,0.1283902
7189,0.128381
7190,0.12838738
7191,0.128381
7192,0.128381
7193,0.13041541
7194,0.12846677
7195,0.12903766
7196,0.12932341
7197,0.1287403
7198,0.12839918
7199,0.12862308
7200,0.1288435
7201,0.12874569
7202,0.12850155
7203,0.12841743
7204,0.12851588
7205,0.12859403
7206,0.12853919
7207,0.12844369
7208,0.12839781
7209,0.12842298
7210,0.1284559
7211,0.12842722
7212,0.12838486
7213,0.12837116
7214,0.12838729
7215,0.12838635
7216,0.1283709
7217,0.12834728
7218,0.12833649
7219,0.12835564
7220,0.1283489
7221,0.12832932
7222,0.12831062
7223,0.1283131
7224,0.12832133
7225,0.12832251
7226,0.12828815
7227,0.12827641
7228,0.12829278
7229,0.12829089
7230,0.12829813
7231,0.1282945
7232,0.12826127
7233,0.12827225
7234,0.12827216
7235,0.12825999
7236,0.12826495
7237,0.12825894
7238,0.12825064
7239,0.1282461
7240,0.12823403
7241,0.12823799
7242,0.12823403
7243,0.12823403
7244,0.12986924
7245,0.12838504
7246,0.12863286
7247,0.12897772
7248,0.12868488
7249,0.12834701
7250,0.1283063
7251,0.12846369
7252,0.12857589
7253,0.12849995
7254,0.12835331
7255,0.12824295
7256,0.12825654
7257,0.12835498
7258,0.12840591
7259,0.128338
7260,0.12823467
7261,0.12819503
7262,0.12824652
7263,0.12829311
7264,0.12828937
7265,0.12825651
7266,0.12821525
7267,0.12819423
7268,0.128212
7269,0.12822601
7270,0.12823799
7271,0.12821877
7272,0.12818056
7273,0.12816182
7274,0.12818341
7275,0.12819342
7276,0.1281985
7277,0.12816247
7278,0.12815264
7279,0.12816206
7280,0.1281671
7281,0.1281557
7282,0.12815435
7283,0.1281482
7284,0.1281549
7285,0.12813155
7286,0.12813404
7287,0.12813896
7288,0.12811479
7289,0.12811732
7290,0.12811707
7291,0.12810208
7292,0.12810938
7293,0.12810208
7294,0.12810208
7295,0.12933207
7296,0.12826265
7297,0.12841563
7298,0.1286706
7299,0.12863071
7300,0.12837549
7301,0.12814552
7302,0.12813409
7303,0.12832692
7304,0.12840451
7305,0.1283189
7306,0.12817848
7307,0.12810189
7308,0.1281019
7309,0.12817043
7310,0.12821332
7311,0.12820785
7312,0.12814964
7313,0.12806852
7314,0.12807257
7315,0.12810043
7316,0.12813511
7317,0.12813109
7318,0.12809992
7319,0.12807266
7320,0.12806231
7321,0.12806347
7322,0.1280931
7323,0.12808587
7324,0.12807727
7325,0.12804247
7326,0.12803838
7327,0.128043
7328,0.12803592
7329,0.12804852
7330,0.12804466
7331,0.1280093
7332,0.12801579
7333,0.12801205
7334,0.12802258
7335,0.12802385
7336,0.12800425
7337,0.12800062
7338,0.12799512
7339,0.12799582
7340,0.12799792
7341,0.1279835
7342,0.12798907
7343,0.12796068
7344,0.12796068
7345,0.12796068
7346,0.1296707
7347,0.12817246
7348,0.12843896
7349,0.12870272
7350,0.12839487
7351,0.12810248
7352,0.12810096
7353,0.1282272
7354,0.12827007
7355,0.12819463
7356,0.1280891
7357,0.12802646
7358,0.12801374
7359,0.12808393
7360,0.1281215
7361,0.12807338
7362,0.12799573
7363,0.12792845
7364,0.12796044
7365,0.12800577
7366,0.12802874
7367,0.12799296
7368,0.12794028
7369,0.12790726
7370,0.1279398
7371,0.12798053
7372,0.12796402
7373,0.12793685
7374,0.12790285
7375,0.12791692
7376,0.12792882
7377,0.12792501
7378,0.1279337
7379,0.1279116
7380,0.12789582
7381,0.12790184
7382,0.12792341
7383,0.12790659
7384,0.12790191
7385,0.12787765
7386,0.12787464
7387,0.12786925
7388,0.12788604
7389,0.12787247
7390,0.12785918
7391,0.12785372
7392,0.12785289
7393,0.12785795
7394,0.12784979
7395,0.12784979
7396,0.12784979
7397,0.12888551
7398,0.12802228
7399,0.1280903
7400,0.12833402
7401,0.12831508
7402,0.12804267
7403,0.12783647
7404,0.12789491
7405,0.12806782
7406,0.12808461
7407,0.12798384
7408,0.12789424
7409,0.12782747
7410,0.1278368
7411,0.12790513
7412,0.12794778
7413,0.12791525
7414,0.12784076
7415,0.1277988
7416,0.12782447
7417,0.12783727
7418,0.12786421
7419,0.12784839
7420,0.12780574
7421,0.12778892
7422,0.1277804
7423,0.12779821
7424,0.12780946
7425,0.12780112
7426,0.12778442
7427,0.12775952
7428,0.1277695
7429,0.12777324
7430,0.1277771
7431,0.12776822
7432,0.12774944
7433,0.12775235
7434,0.12774262
7435,0.12774245
7436,0.12774438
7437,0.1277328
7438,0.12772366
7439,0.12771739
7440,0.12771985
7441,0.1277203
7442,0.127712
7443,0.12769842
7444,0.12770864
7445,0.1277071
7446,0.12769842
7447,0.12769842
7448,0.12904292
7449,0.12784442
7450,0.1280537
7451,0.12834911
7452,0.1282536
7453,0.12796699
7454,0.12775481
7455,0.12776121
7456,0.12793952
7457,0.1280376
7458,0.12795907
7459,0.1277831
7460,0.12769847
7461,0.12771955
7462,0.12777969
7463,0.12781388
7464,0.12783381
7465,0.12776624
7466,0.12769572
7467,0.1276626
7468,0.12770867
7469,0.12776002
7470,0.12776527
7471,0.12771037
7472,0.12768364
7473,0.12765765
7474,0.12767877
7475,0.12768959
7476,0.12769696
7477,0.12769057
7478,0.12767196
7479,0.12763728
7480,0.12764217
7481,0.12765399
7482,0.12765433
7483,0.1276404
7484,0.12762606
7485,0.12761997
7486,0.1276233
7487,0.12762222
7488,0.12762587
7489,0.12763135
7490,0.127607
7491,0.12760156
7492,0.1276046
7493,0.1276039
7494,0.1276035
7495,0.12759347
7496,0.12757471
7497,0.12757471
7498,0.12757471
7499,0.12859467
7500,0.12767301
7501,0.12793604
7502,0.12813506
7503,0.12795544
7504,0.12769385
7505,0.127586
7506,0.12770966
7507,0.1278528
7508,0.12780583
7509,0.12764864
7510,0.12756085
7511,0.12756565
7512,0.12763752
7513,0.12769666
7514,0.1276654
7515,0.12761052
7516,0.12755443
7517,0.12754868
7518,0.1275833
7519,0.1276154
7520,0.12759393
7521,0.12756695
7522,0.12752272
7523,0.1275183
7524,0.12754738
7525,0.12756272
7526,0.12754278
7527,0.12753333
7528,0.12751207
7529,0.12751333
7530,0.12751123
7531,0.12752916
7532,0.12750739
7533,0.12750565
7534,0.12749285
7535,0.12750077
7536,0.12749869
7537,0.12749027
7538,0.12748502
7539,0.12747754
7540,0.12745883
7541,0.12746851
7542,0.12748778
7543,0.12748203
7544,0.12746637
7545,0.12746616
7546,0.12745672
7547,0.1274578
7548,0.12745672
7549,0.12745672
7550,0.12842593
7551,0.12759432
7552,0.12768811
7553,0.12795882
7554,0.1278636
7555,0.1275796
7556,0.12743635
7557,0.12754717
7558,0.12766673
7559,0.12766956
7560,0.1275821
7561,0.12747453
7562,0.12742825
7563,0.12747824
7564,0.12755044
7565,0.12754865
7566,0.12748556
7567,0.12744035
7568,0.12740757
7569,0.12742381
7570,0.12746367
7571,0.12745546
7572,0.12742533
7573,0.12739168
7574,0.12737872
7575,0.12739183
7576,0.12739815
7577,0.12740485
7578,0.12738425
7579,0.12736161
7580,0.12735647
7581,0.12737247
7582,0.12736467
7583,0.12736583
7584,0.12735283
7585,0.12733787
7586,0.12733814
7587,0.1273385
7588,0.1273392
7589,0.12733465
7590,0.12732211
7591,0.12731598
7592,0.12731686
7593,0.12731633
7594,0.127318
7595,0.12730382
7596,0.1272933
7597,0.12729518
7598,0.12729897
7599,0.1272933
7600,0.1272933
7601,0.12919512
7602,0.12734433
7603,0.12804703
7604,0.12819615
7605,0.12756565
7606,0.12731479
7607,0.1276007
7608,0.12778892
7609,0.12760119
7610,0.12735231
7611,0.12732477
7612,0.12745912
7613,0.12752758
7614,0.12744494
7615,0.12733279
7616,0.12729248
7617,0.12735455
7618,0.12738392
7619,0.12734388
7620,0.12730312
7621,0.12727484
7622,0.12729965
7623,0.12730297
7624,0.1272837
7625,0.12727048
7626,0.12726268
7627,0.12726367
7628,0.1272568
7629,0.12724416
7630,0.12723586
7631,0.12722987
7632,0.1272401
7633,0.12723367
7634,0.12720785
7635,0.12721108
7636,0.12721835
7637,0.12722653
7638,0.12720396
7639,0.12719077
7640,0.12718055
7641,0.12719065
7642,0.12719277
7643,0.12717903
7644,0.1271699
7645,0.12716089
7646,0.12717487
7647,0.12716003
7648,0.12715337
7649,0.12715654
7650,0.12715337
7651,0.12715337
7652,0.12715313
7653,0.12714821
7654,0.12714627
7655,0.12714475
7656,0.12714478
7657,0.12712865
7658,0.12712704
7659,0.12711465
7660,0.12700897
7661,0.12698804
7662,0.12690672
7663,0.1268903
7664,0.1265791
7665,0.12644264
7666,0.12623902
7667,0.12582338
7668,0.12572722
7669,0.12546782
7670,0.12523642
7671,0.12512171
7672,0.1250587
7673,0.12502693
7674,0.12495721
7675,0.12485444
7676,0.12479516
7677,0.12478718
7678,0.12474084
7679,0.12467545
7680,0.1245496
7681,0.12448967
7682,0.124390215
7683,0.12425237
7684,0.124218084
7685,0.124177285
7686,0.12403938
7687,0.12357253
7688,0.12350342
7689,0.12340598
7690,0.12340287
7691,0.123396166
7692,0.12338254
7693,0.12332833
7694,0.12314287
7695,0.123033814
7696,0.12260117
7697,0.122339405
7698,0.12227949
7699,0.122239314
7700,0.122180045
7701,0.12215009
7702,0.1221362
7703,0.122122794
7704,0.122099824
7705,0.12199667
7706,0.121753715
7707,0.121359505
7708,0.12119238
7709,0.121098295
7710,0.12102413
7711,0.12090657
7712,0.120889485
7713,0.12086877
7714,0.1208377
7715,0.12077531
7716,0.12070968
7717,0.12053296
7718,0.120378226
7719,0.12035053
7720,0.120321184
7721,0.12028708
7722,0.12021983
7723,0.120181
7724,0.12013982
7725,0.12012227
7726,0.12012173
7727,0.120075196
7728,0.11997708
7729,0.11986267
7730,0.119678624
7731,0.11927782
7732,0.119162925
7733,0.11910127
7734,0.11909123
7735,0.11907129
7736,0.118973516
7737,0.11889076
7738,0.11884653
7739,0.11880458
7740,0.11878003
7741,0.118720375
7742,0.11868761
7743,0.11866591
7744,0.11862213
7745,0.11853215
7746,0.118471466
7747,0.11846335
7748,0.11846287
7749,0.11846149
7750,0.11845978
7751,0.11844399
7752,0.11842475
7753,0.11837928
7754,0.118366264
7755,0.11836204
7756,0.11833195
7757,0.11828231
7758,0.11825228
7759,0.1181562
7760,0.118057355
7761,0.11802767
7762,0.11799242
7763,0.1179055
7764,0.117877916
7765,0.11786295
7766,0.11785421
7767,0.11780237
7768,0.11778023
7769,0.11776428
7770,0.11775652
7771,0.11775256
7772,0.11774904
7773,0.11773561
7774,0.11772535
7775,0.117705196
7776,0.11769339
7777,0.117649846
7778,0.11763841
7779,0.117626235
7780,0.11759097
7781,0.11747539
7782,0.11728821
7783,0.11724067
7784,0.11717972
7785,0.11706459
7786,0.116991885
7787,0.11693816
7788,0.11692708
7789,0.11690104
7790,0.11678502
7791,0.116613045
7792,0.11659482
7793,0.11655354
7794,0.11655205
7795,0.11654305
7796,0.11652495
7797,0.11640981
7798,0.11636779
7799,0.116344884
7800,0.116338395
7801,0.11631948
7802,0.11628405
7803,0.116183035
7804,0.11616372
7805,0.116106845
7806,0.11603764
7807,0.11602645
7808,0.11602248
7809,0.116009004
7810,0.115976654
7811,0.115956925
7812,0.115909934
7813,0.11584211
7814,0.115756996
7815,0.11566252
7816,0.11563073
7817,0.11559962
7818,0.11556871
7819,0.11555063
7820,0.11552625
7821,0.115508765
7822,0.11546797
7823,0.11546002
7824,0.11536106
7825,0.11527339
7826,0.11526243
7827,0.11525262
7828,0.115225606
7829,0.1152003
7830,0.11514734
7831,0.11511078
7832,0.11508018
7833,0.11505325
7834,0.11502763
7835,0.1150034
7836,0.114999995
7837,0.11499538
7838,0.11493272
7839,0.11491617
7840,0.11491471
7841,0.11490874
7842,0.11488785
7843,0.11485193
7844,0.11485173
7845,0.11483173
7846,0.114821486
7847,0.114807315
7848,0.11480106
7849,0.11479643
7850,0.11479229
7851,0.11477369
7852,0.11476838
7853,0.11469676
7854,0.1146724
7855,0.11466839
7856,0.11466732
7857,0.11464609
7858,0.1145958
7859,0.11458063
7860,0.11453063
7861,0.1144798
7862,0.114476815
7863,0.1144713
7864,0.11446315
7865,0.11444981
7866,0.11443554
7867,0.11432299
7868,0.11430369
7869,0.11423271
7870,0.114221625
7871,0.11420281
7872,0.11418588
7873,0.11413467
7874,0.11411237
7875,0.11409929
7876,0.114091545
7877,0.11408935
7878,0.1140796
7879,0.11406792
7880,0.114037395
7881,0.11399155
7882,0.11397648
7883,0.11397582
7884,0.1139656
7885,0.11395544
7886,0.11394206
7887,0.11391754
7888,0.11388104
7889,0.113861404
7890,0.11384656
7891,0.11382148
7892,0.11377071
7893,0.113722384
7894,0.11368487
7895,0.11365056
7896,0.11361729
